4.560000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.211000000000000000e+03,0.000000000000000000e+00,-1.029999999999999805e-01,1.030000000000000082e-01,-3.194799999999999329e+01,-3.194799999999999329e+01,-1.363900000000000290e+01,-2.228100000000002012e+01,-1.067000000000000171e+00,-4.882999999999995566e+00,-3.604000000000002757e+00,-3.120000000000000995e+00,-1.574000000000001620e+00,-9.789000000000001478e+00,-4.737000000000001876e+00,-1.319000000000002615e+00,-3.092000000000000526e+00,-6.799999999999997158e-01,-3.528000000000002245e+00
4.570000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.222000000000000000e+03,0.000000000000000000e+00,-1.290000000000000036e-01,1.290000000000000036e-01,-2.080599999999999739e+01,-2.080599999999999739e+01,-6.966999999999998749e+00,-1.854800000000001603e+01,-3.032000000000000028e+00,-1.180699999999999505e+01,-3.839000000000002188e+00,-5.386999999999996902e+00,-3.612999999999999545e+00,-1.203199999999999648e+01,-3.322000000000002728e+00,-2.548000000000001819e+00,-2.839000000000000412e+00,-6.500000000000039080e-02,-5.871000000000002217e+00
4.580000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.233000000000000000e+03,0.000000000000000000e+00,2.750000000000000222e-01,-2.749999999999999667e-01,2.926100000000000989e+01,2.926100000000000989e+01,9.920999999999999375e+00,2.724599999999998090e+01,1.496999999999999886e+00,6.247000000000003439e+00,7.922999999999998266e+00,1.181299999999999883e+01,7.063000000000000611e+00,9.484000000000001762e+00,6.307999999999998053e+00,7.225999999999999091e+00,2.328000000000000291e+00,2.915000000000000036e+00,9.945999999999997954e+00
4.590000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.234000000000000000e+03,0.000000000000000000e+00,1.290000000000000036e-01,-1.290000000000000036e-01,4.516000000000005343e+00,4.516000000000005343e+00,1.451999999999998181e+00,9.322999999999979082e+00,7.420000000000008811e-01,1.289999999999999147e+00,8.709999999999986642e-01,2.097000000000001307e+00,3.226000000000000867e+00,2.452000000000005286e+00,9.699999999999775468e-02,2.483999999999998209e+00,-7.100000000000008527e-01,2.290000000000000036e+00,3.355000000000000426e+00
4.600000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.235000000000000000e+03,0.000000000000000000e+00,1.610000000000000320e-01,-1.609999999999999765e-01,1.574199999999997601e+01,1.574199999999997601e+01,3.741999999999997328e+00,1.306499999999999773e+01,1.097000000000001307e+00,3.032000000000003581e+00,7.160999999999997812e+00,1.109700000000000131e+01,4.837999999999999190e+00,3.902999999999998693e+00,2.548999999999999488e+00,4.386999999999998678e+00,9.679999999999999716e-01,1.903000000000000469e+00,8.192999999999997840e+00
4.610000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.242000000000000000e+03,0.000000000000000000e+00,6.400000000000005684e-02,-6.400000000000000133e-02,-7.740000000000009095e-01,-7.740000000000009095e-01,-1.676999999999999602e+00,-1.581000000000017280e+00,-3.200000000000002842e-02,-1.354999999999996874e+00,2.612999999999999545e+00,3.225999999999999091e+00,7.089999999999996305e-01,-3.064000000000000057e+00,6.449999999999995737e-01,3.550000000000004263e-01,-1.032000000000000028e+00,6.130000000000004334e-01,1.966999999999998749e+00
4.620000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.243000000000000000e+03,0.000000000000000000e+00,3.200000000000002842e-02,-3.200000000000000067e-02,1.093600000000000705e+01,1.093600000000000705e+01,2.225999999999999091e+00,6.870999999999980901e+00,1.290000000000000924e+00,1.289999999999999147e+00,5.192999999999997840e+00,6.032000000000000028e+00,3.483999999999999986e+00,9.700000000000130740e-02,8.069999999999986073e-01,3.230000000000003979e-01,-2.355000000000000426e+00,2.741999999999999993e+00,2.515999999999998238e+00
4.630000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.246000000000000000e+03,0.000000000000000000e+00,-3.299999999999980727e-02,3.300000000000000155e-02,-8.258000000000023988e+00,-8.258000000000023988e+00,-3.774000000000000909e+00,-5.000000000000014211e+00,4.189999999999987068e-01,1.612000000000001876e+00,-1.129000000000001336e+00,-3.870000000000004547e-01,-5.809999999999995168e-01,-2.000000000000000000e+00,5.809999999999995168e-01,-1.548000000000001819e+00,-1.419000000000000483e+00,-3.549999999999995381e-01,-1.194000000000002615e+00
4.640000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.251000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.838999999999998636e+00,2.838999999999998636e+00,-7.740000000000009095e-01,4.160999999999987153e+00,4.189999999999987068e-01,2.899999999999991473e-01,3.966999999999998749e+00,6.708999999999999631e+00,4.226000000000000867e+00,-6.449999999999960210e-01,1.128999999999997783e+00,4.519999999999981810e-01,-8.059999999999991616e-01,2.322000000000000064e+00,3.742000000000000881e+00
4.650000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.257000000000000000e+03,0.000000000000000000e+00,1.810000000000000497e-01,-1.809999999999999942e-01,1.963600000000000989e+01,1.963600000000000989e+01,7.107999999999996987e+00,1.721499999999997499e+01,2.309000000000001052e+00,5.466000000000001080e+00,3.109999999999999432e+00,6.126000000000001222e+00,4.813000000000000611e+00,4.015000000000000568e+00,5.276999999999999247e+00,4.475999999999999091e+00,2.233999999999999986e+00,2.728000000000000203e+00,5.227999999999997982e+00
4.660000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.261000000000000000e+03,0.000000000000000000e+00,-3.299999999999980727e-02,3.300000000000000155e-02,-1.983899999999998442e+01,-1.983899999999998442e+01,-7.612999999999999545e+00,-1.193500000000001648e+01,-1.619999999999990337e-01,-2.387999999999998124e+00,-4.452000000000001734e+00,-4.903000000000002245e+00,-3.161999999999999034e+00,-4.064000000000000057e+00,7.739999999999973568e-01,-2.967999999999999972e+00,-4.548000000000000043e+00,6.400000000000005684e-02,-3.710000000000000853e+00
4.670000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.266000000000000000e+03,0.000000000000000000e+00,6.400000000000005684e-02,-6.400000000000000133e-02,-4.509999999999934062e-01,-4.509999999999934062e-01,-1.610000000000013642e-01,1.193999999999974193e+00,-1.939999999999990621e-01,6.769999999999996021e-01,6.399999999999650413e-02,1.612999999999999545e+00,2.387000000000000455e+00,-1.870999999999995111e+00,1.935999999999999943e+00,4.199999999999981526e-01,-8.390000000000004121e-01,7.089999999999996305e-01,1.321999999999999176e+00
4.680000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.268000000000000000e+03,0.000000000000000000e+00,9.600000000000008527e-02,-9.599999999999997424e-02,1.067799999999999727e+01,1.067799999999999727e+01,2.806999999999995055e+00,6.902999999999977376e+00,1.483999999999999986e+00,3.096000000000003638e+00,3.579999999999998295e+00,6.387000000000000455e+00,2.355000000000000426e+00,3.870000000000004547e-01,2.904000000000003467e+00,3.741999999999997328e+00,1.289999999999995595e-01,4.509999999999996234e-01,4.579999999999998295e+00
4.690000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.276000000000000000e+03,0.000000000000000000e+00,-3.299999999999980727e-02,3.300000000000000155e-02,1.032000000000010687e+00,1.032000000000010687e+00,-2.902999999999998693e+00,-6.387000000000014666e+00,1.226000000000000867e+00,1.645000000000003126e+00,5.612999999999997769e+00,7.225999999999999091e+00,2.032000000000000028e+00,-7.064000000000000057e+00,1.291000000000000369e+00,2.291000000000003922e+00,3.870000000000022311e-01,9.600000000000008527e-02,3.708999999999999631e+00
4.700000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.277000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,-4.193000000000004945e+00,-8.129000000000019099e+00,-6.500000000000305533e-02,-1.838999999999998636e+00,4.509999999999969589e-01,1.644999999999999574e+00,-1.225999999999999091e+00,-4.805999999999997385e+00,-4.258000000000002672e+00,2.000000000000000000e+00,-6.449999999999995737e-01,0.000000000000000000e+00,9.600000000000008527e-02
4.710000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.278000000000000000e+03,0.000000000000000000e+00,1.930000000000000604e-01,-1.930000000000000049e-01,1.942000000000000171e+01,1.942000000000000171e+01,6.516999999999999460e+00,1.832299999999997908e+01,3.838000000000002743e+00,1.106400000000000361e+01,2.547999999999998266e+00,3.387000000000000455e+00,3.644999999999999574e+00,6.065000000000001279e+00,3.677999999999997272e+00,4.580999999999999517e+00,1.128999999999999559e+00,5.480000000000000426e-01,4.870999999999998664e+00
4.720000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.279000000000000000e+03,0.000000000000000000e+00,1.610000000000000320e-01,-1.609999999999999765e-01,1.487100000000000932e+01,1.487100000000000932e+01,4.580999999999995964e+00,1.590299999999997738e+01,1.613000000000001322e+00,6.000000000000003553e+00,4.095999999999996533e+00,7.806000000000000938e+00,4.258000000000000895e+00,6.484000000000001762e+00,1.870999999999998664e+00,1.548999999999999488e+00,-7.739999999999991331e-01,2.096000000000000085e+00,5.805999999999997385e+00
4.730000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.280000000000000000e+03,0.000000000000000000e+00,9.600000000000008527e-02,-9.599999999999997424e-02,4.612999999999999545e+00,4.612999999999999545e+00,7.749999999999985789e-01,8.967999999999975103e+00,-3.200000000000002842e-02,2.580000000000001847e+00,3.095999999999996533e+00,5.806000000000000938e+00,2.451000000000000512e+00,4.710000000000000853e+00,1.677999999999997272e+00,9.359999999999999432e-01,-1.128999999999999559e+00,4.189999999999995950e-01,4.742000000000000881e+00
4.740000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.285000000000000000e+03,0.000000000000000000e+00,8.200000000000018385e-02,-8.200000000000001732e-02,7.340000000000088676e-01,7.340000000000088676e-01,-5.480000000000018190e-01,7.801999999999978286e+00,6.270000000000006679e-01,3.866000000000003212e+00,1.202999999999999403e+00,2.963000000000000966e+00,4.824999999999999289e+00,2.139000000000002899e+00,2.079999999999998295e+00,2.259999999999998010e+00,-3.299999999999769784e-02,2.187000000000000277e+00,1.634999999999998010e+00
4.750000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.293000000000000000e+03,0.000000000000000000e+00,-5.599999999999993872e-02,5.599999999999999423e-02,-1.981699999999999307e+01,-1.981699999999999307e+01,-9.100000000000001421e+00,-1.516300000000002512e+01,2.130000000000009663e-01,-3.375000000000000000e+00,-1.831000000000003070e+00,-6.920000000000001705e-01,-2.243999999999999773e+00,-6.344000000000001194e+00,-3.746999999999999886e+00,-2.153000000000002245e+00,-2.791999999999999815e+00,-3.650000000000002132e-01,-8.480000000000025295e-01
4.760000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.295000000000000000e+03,0.000000000000000000e+00,2.900000000000000355e-01,-2.899999999999999800e-01,3.458100000000000307e+01,3.458100000000000307e+01,1.135499999999999687e+01,3.106499999999998352e+01,3.290000000000002700e+00,1.100000000000000355e+01,8.579999999999994742e+00,1.377400000000000091e+01,9.548000000000000043e+00,1.038700000000000045e+01,9.773999999999999133e+00,1.019399999999999906e+01,3.386999999999999567e+00,3.741999999999999993e+00,1.167699999999999960e+01
4.770000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.297000000000000000e+03,0.000000000000000000e+00,5.600000000000004974e-02,-5.599999999999999423e-02,-2.706999999999993634e+00,-2.706999999999993634e+00,-1.359999999999999432e+00,2.526999999999986812e+00,-1.280000000000001137e-01,-1.314999999999997726e+00,1.419999999999994600e-01,5.320000000000000284e-01,2.438000000000000611e+00,-9.540000000000006253e-01,-5.670000000000001705e-01,1.163999999999997925e+00,-9.220000000000005969e-01,3.520000000000003126e-01,1.020000000000003126e-01
4.780000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.300000000000000000e+03,0.000000000000000000e+00,3.620000000000000440e-01,-3.620000000000000440e-01,4.468800000000000239e+01,4.468800000000000239e+01,1.415599999999999881e+01,3.816699999999998028e+01,5.940000000000000391e+00,1.623100000000000165e+01,1.043699999999999761e+01,1.532799999999999940e+01,8.143000000000002458e+00,1.585400000000000276e+01,8.097999999999998977e+00,9.299999999999998934e+00,3.927999999999999936e+00,3.512000000000000011e+00,1.317899999999999849e+01
4.790000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.305000000000000000e+03,0.000000000000000000e+00,-9.699999999999997513e-02,9.700000000000000289e-02,-2.625800000000002399e+01,-2.625800000000002399e+01,-9.579999999999998295e+00,-1.741900000000002535e+01,-3.644999999999999574e+00,-1.096799999999999642e+01,-3.387000000000000455e+00,-4.742000000000000881e+00,4.190000000000004832e-01,-1.171000000000000085e+01,-4.451000000000000512e+00,-1.548000000000001819e+00,-1.289999999999999147e+00,9.030000000000004690e-01,-5.968000000000003524e+00
4.800000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.308000000000000000e+03,0.000000000000000000e+00,-5.599999999999993872e-02,5.599999999999999423e-02,-1.529999999999999716e+01,-1.529999999999999716e+01,-6.100000000000001421e+00,-8.577000000000012392e+00,-2.510999999999999233e+00,-7.305999999999997385e+00,-5.900000000000034106e-01,-1.312999999999998835e+00,4.110000000000049170e-01,-3.170999999999999375e+00,4.939999999999997726e-01,-1.774000000000000909e+00,-3.780000000000001137e-01,2.773000000000000131e+00,-5.054999999999999716e+00
4.810000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.314000000000000000e+03,0.000000000000000000e+00,-3.299999999999980727e-02,3.300000000000000155e-02,-2.674200000000000443e+01,-2.674200000000000443e+01,-1.067699999999999960e+01,-2.103200000000002490e+01,-2.967999999999999972e+00,-8.935999999999999943e+00,-2.420000000000001705e+00,-1.839000000000002188e+00,-2.193999999999999062e+00,-9.870999999999995111e+00,-7.258000000000002672e+00,-3.226000000000002643e+00,-3.773999999999999133e+00,-9.679999999999999716e-01,-1.000000000000000000e+00
4.820000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.318000000000000000e+03,0.000000000000000000e+00,1.090000000000000968e-01,-1.089999999999999858e-01,6.385000000000005116e+00,6.385000000000005116e+00,1.057999999999999829e+00,1.217399999999997817e+01,4.790000000000009805e-01,3.117000000000000881e+00,3.789999999999999147e+00,7.516999999999999460e+00,7.728999999999999204e+00,2.484000000000001762e+00,2.686999999999997613e+00,4.952999999999999403e+00,1.809999999999991616e-01,3.442000000000000171e+00,5.381000000000000227e+00
4.830000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.326000000000000000e+03,0.000000000000000000e+00,2.250000000000000888e-01,-2.249999999999999778e-01,2.848400000000002308e+01,2.848400000000002308e+01,9.354999999999996874e+00,2.396799999999997510e+01,3.903000000000000469e+00,9.774000000000000909e+00,5.870999999999998664e+00,9.516000000000001791e+00,6.258000000000000895e+00,7.387000000000000455e+00,6.096999999999997755e+00,5.870999999999998664e+00,2.258000000000000007e+00,3.225000000000000089e+00,6.805999999999997385e+00
4.840000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.328000000000000000e+03,0.000000000000000000e+00,2.120000000000000773e-01,-2.120000000000000218e-01,2.316700000000000159e+01,2.316700000000000159e+01,6.545999999999999375e+00,1.558999999999997499e+01,2.684000000000001052e+00,6.216000000000001080e+00,7.391999999999997684e+00,1.018799999999999883e+01,5.063000000000000611e+00,2.545999999999999375e+00,5.119999999999999218e+00,5.006999999999999673e+00,1.014999999999999680e+00,2.321000000000000174e+00,8.164999999999999147e+00
4.850000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.330000000000000000e+03,0.000000000000000000e+00,6.400000000000005684e-02,-6.400000000000000133e-02,1.354900000000000659e+01,1.354900000000000659e+01,4.225999999999999091e+00,5.483999999999980446e+00,1.160999999999999588e+00,1.774000000000000909e+00,3.934999999999998721e+00,4.774000000000000909e+00,1.192999999999999616e+00,-2.676999999999999602e+00,2.773999999999997357e+00,1.935999999999999943e+00,2.260000000000008669e-01,8.380000000000000782e-01,3.419000000000000483e+00
4.860000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.332000000000000000e+03,0.000000000000000000e+00,1.810000000000000497e-01,-1.809999999999999942e-01,2.676100000000000989e+01,2.676100000000000989e+01,8.607999999999996987e+00,2.099599999999998090e+01,2.903000000000000469e+00,5.466000000000001080e+00,6.641999999999997684e+00,9.562999999999998835e+00,5.313000000000000611e+00,6.640000000000000568e+00,6.026999999999999247e+00,4.600999999999999091e+00,3.589999999999999858e-01,2.070999999999999730e+00,7.102000000000000313e+00
4.870000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.341000000000000000e+03,0.000000000000000000e+00,1.930000000000000604e-01,-1.930000000000000049e-01,2.122599999999999909e+01,2.122599999999999909e+01,7.967999999999996419e+00,2.174199999999997601e+01,5.000000000000000888e+00,1.045100000000000051e+01,2.899999999999991473e-01,-1.291000000000000369e+00,3.355000000000000426e+00,6.742000000000000881e+00,4.999999999999998224e+00,1.838999999999998636e+00,-3.200000000000002842e-02,2.838000000000000078e+00,8.379999999999974136e-01
4.880000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.345000000000000000e+03,0.000000000000000000e+00,6.400000000000005684e-02,-6.400000000000000133e-02,3.000000000000000000e+00,3.000000000000000000e+00,8.389999999999986358e-01,4.805999999999997385e+00,-1.161999999999999034e+00,-2.516999999999995907e+00,2.482999999999996987e+00,5.000000000000000000e+00,1.516000000000000014e+00,1.902999999999998693e+00,1.257999999999999119e+00,2.193999999999999062e+00,-1.289999999999977831e-01,2.900000000000000355e-01,2.547999999999998266e+00
4.890000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.371000000000000000e+03,0.000000000000000000e+00,2.060000000000000719e-01,-2.060000000000000164e-01,2.015500000000000114e+01,2.015500000000000114e+01,6.551999999999999602e+00,1.857099999999998374e+01,2.570000000000000284e+00,6.335000000000000853e+00,4.547999999999998266e+00,7.899000000000000909e+00,4.731999999999999318e+00,6.317000000000000171e+00,3.738999999999997215e+00,4.758999999999998565e+00,1.017000000000001236e+00,1.589999999999999858e+00,5.789999999999999147e+00
4.900000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.385000000000000000e+03,0.000000000000000000e+00,1.500000000000000222e-01,-1.499999999999999667e-01,7.573999999999998067e+00,7.573999999999998067e+00,2.326999999999998181e+00,1.027699999999998681e+01,2.149999999999998579e-01,7.469999999999998863e-01,2.703999999999997073e+00,4.562999999999998835e+00,5.657000000000000028e+00,1.109000000000001762e+00,2.182999999999999829e+00,2.631999999999997897e+00,-1.077999999999999403e+00,2.883999999999999897e+00,4.570999999999997954e+00
4.910000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.387000000000000000e+03,0.000000000000000000e+00,1.930000000000000604e-01,-1.930000000000000049e-01,2.835500000000000398e+01,2.835500000000000398e+01,9.709999999999997300e+00,2.090299999999997738e+01,4.322000000000000064e+00,9.838000000000000966e+00,4.613000000000003098e+00,4.612999999999999545e+00,3.742000000000000881e+00,4.452000000000005286e+00,5.064999999999999503e+00,3.644999999999999574e+00,-6.400000000000005684e-02,1.838000000000000078e+00,4.708999999999999631e+00
4.920000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.388000000000000000e+03,0.000000000000000000e+00,1.390000000000000124e-01,-1.390000000000000124e-01,1.832500000000000284e+01,1.832500000000000284e+01,4.481999999999999318e+00,1.711299999999998533e+01,2.903000000000000469e+00,9.238000000000003098e+00,6.456999999999998963e+00,1.054700000000000060e+01,6.455999999999999517e+00,5.636000000000002785e+00,7.111999999999998323e+00,6.255999999999998451e+00,1.453999999999999737e+00,2.592999999999999972e+00,7.198999999999998067e+00
4.930000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.393000000000000000e+03,0.000000000000000000e+00,1.810000000000000497e-01,-1.809999999999999942e-01,2.591700000000000159e+01,2.591700000000000159e+01,9.451999999999998181e+00,1.902699999999998681e+01,1.746999999999999886e+00,1.935000000000002274e+00,5.267000000000003013e+00,7.844000000000001194e+00,2.843999999999999417e+00,5.078000000000002956e+00,4.588999999999998636e+00,3.631999999999997897e+00,1.500000000000234479e-02,1.384000000000000341e+00,6.477999999999997982e+00
4.940000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.396000000000000000e+03,0.000000000000000000e+00,6.400000000000005684e-02,-6.400000000000000133e-02,-1.871000000000009322e+00,-1.871000000000009322e+00,-2.032000000000003581e+00,-3.200000000002489742e-02,7.420000000000008811e-01,2.580000000000026716e-01,1.450999999999996959e+00,2.774000000000000909e+00,2.355000000000000426e+00,-2.000000000000000000e+00,-2.260000000000026432e-01,7.739999999999973568e-01,-2.258000000000000895e+00,2.677000000000000046e+00,3.387000000000000455e+00
4.950000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.397000000000000000e+03,0.000000000000000000e+00,-6.099999999999994316e-02,6.099999999999999867e-02,-2.071200000000000330e+01,-2.071200000000000330e+01,-8.581000000000003070e+00,-1.386200000000002319e+01,-7.969999999999988205e-01,-2.497999999999997556e+00,-2.752000000000002444e+00,-3.367999999999998550e+00,-1.734999999999999432e+00,-6.348999999999996646e+00,-6.461000000000002075e+00,-1.141000000000001791e+00,-2.016000000000000014e+00,-6.429999999999997939e-01,-2.943000000000001393e+00
4.960000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.403000000000000000e+03,0.000000000000000000e+00,-3.299999999999980727e-02,3.300000000000000155e-02,-2.741999999999990223e+00,-2.741999999999990223e+00,-8.060000000000044906e-01,-1.387000000000014666e+00,3.550000000000004263e-01,3.200000000000358114e-02,-1.484000000000001762e+00,-1.644999999999999574e+00,9.349999999999987210e-01,-2.515999999999998238e+00,9.039999999999999147e-01,-3.000000000000000000e+00,-2.419000000000000483e+00,9.600000000000008527e-02,-3.065000000000001279e+00
4.970000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.414000000000000000e+03,0.000000000000000000e+00,-3.299999999999980727e-02,3.300000000000000155e-02,-4.774000000000000909e+00,-4.774000000000000909e+00,-3.387000000000000455e+00,-9.194000000000016826e+00,5.800000000000000711e-01,1.935000000000002274e+00,1.418999999999996930e+00,1.451000000000000512e+00,-1.902999999999998693e+00,-7.097000000000001307e+00,1.291000000000000369e+00,1.257999999999999119e+00,-2.580000000000008953e-01,0.000000000000000000e+00,-1.323000000000000398e+00
4.980000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.416000000000000000e+03,0.000000000000000000e+00,3.900000000000003464e-02,-3.900000000000000688e-02,3.522000000000005571e+00,3.522000000000005571e+00,6.520000000000010232e-01,2.737999999999999545e+00,1.703000000000001180e+00,3.068000000000001393e+00,5.149999999999970157e-01,-2.400999999999999801e+00,9.989999999999987779e-01,-3.248999999999995225e+00,6.059999999999980957e-01,2.326000000000004064e+00,-2.159999999999975273e-01,7.569999999999996732e-01,-1.542999999999999261e+00
4.990000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.429000000000000000e+03,0.000000000000000000e+00,6.000000000000005329e-03,-6.000000000000005329e-03,-9.012000000000000455e+00,-9.012000000000000455e+00,-3.115000000000001990e+00,-3.596000000000017849e+00,-1.129999999999999005e+00,-1.797999999999994714e+00,-1.652000000000001023e+00,-1.200999999999996959e+00,2.399000000000000909e+00,-5.748999999999995225e+00,-2.294000000000000483e+00,1.158999999999998920e+00,-8.160000000000007248e-01,2.569999999999996732e-01,-2.010000000000001563e+00
5.000000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.433000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.903000000000005798e+00,1.903000000000005798e+00,-9.600000000000363798e-02,-6.770000000000209184e-01,1.774000000000000909e+00,-3.300000000000125056e-02,3.219999999999991758e-01,-4.839999999999982094e-01,-1.000000000000000000e+00,-3.451000000000000512e+00,-9.600000000000008527e-02,-4.839000000000002188e+00,-3.644999999999999574e+00,7.740000000000000213e-01,-3.323000000000000398e+00
5.010000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.436000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610000000000013642e-01,1.610000000000013642e-01,-1.064000000000000057e+00,1.000000000000000000e+00,-2.259999999999990905e-01,-1.619999999999990337e-01,2.515999999999998238e+00,4.612999999999999545e+00,3.676999999999999602e+00,-3.192999999999997840e+00,3.032999999999997698e+00,7.739999999999973568e-01,-7.420000000000008811e-01,6.769999999999996021e-01,-3.300000000000125056e-02
5.020000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.437000000000000000e+03,0.000000000000000000e+00,9.600000000000008527e-02,-9.599999999999997424e-02,7.258000000000009777e+00,7.258000000000009777e+00,1.806999999999995055e+00,8.805999999999997385e+00,-1.193999999999999062e+00,-2.967999999999996419e+00,4.837999999999997414e+00,7.321999999999999176e+00,3.160999999999999588e+00,2.289999999999999147e+00,4.519999999999981810e-01,4.032000000000000028e+00,1.065000000000001279e+00,2.806000000000000050e+00,4.321999999999999176e+00
5.030000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.438000000000000000e+03,0.000000000000000000e+00,-1.270000000000000018e-01,1.270000000000000018e-01,-8.545000000000001705e+00,-8.545000000000001705e+00,-4.414999999999999147e+00,-1.062900000000001910e+01,-1.596999999999999531e+00,-5.765000000000000568e+00,1.880999999999996675e+00,3.231999999999999318e+00,2.319999999999993179e-01,-7.649000000000000909e+00,-9.610000000000020748e-01,1.658999999999998920e+00,-1.483000000000000540e+00,8.999999999999985789e-02,2.899999999999991473e-01
5.040000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.439000000000000000e+03,0.000000000000000000e+00,3.200000000000002842e-02,-3.200000000000000067e-02,2.807000000000002160e+00,2.807000000000002160e+00,7.419999999999973284e-01,5.967999999999975103e+00,-2.161999999999999034e+00,-5.129999999999995453e+00,3.482999999999996987e+00,6.225999999999999091e+00,3.321999999999999176e+00,1.838999999999998636e+00,-5.800000000000018474e-01,2.910000000000003695e-01,-2.899999999999991473e-01,2.354999999999999982e+00,3.355000000000000426e+00
5.050000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.449000000000000000e+03,0.000000000000000000e+00,3.200000000000002842e-02,-3.200000000000000067e-02,5.258000000000009777e+00,5.258000000000009777e+00,1.257999999999995566e+00,4.935999999999978627e+00,1.613000000000001322e+00,3.580000000000001847e+00,1.128999999999997783e+00,1.708999999999999631e+00,5.479999999999982663e-01,1.968000000000003524e+00,2.128999999999997783e+00,-2.935000000000002274e+00,-3.258000000000000895e+00,-3.869999999999995666e-01,-2.910000000000003695e-01
5.060000000000000000e+02,2.019000000000000000e+03,1.153000000000000000e+03,1.458000000000000000e+03,0.000000000000000000e+00,9.600000000000008527e-02,-9.599999999999997424e-02,1.580700000000000216e+01,1.580700000000000216e+01,3.193999999999995509e+00,7.676999999999978286e+00,2.129000000000001336e+00,5.548000000000001819e+00,7.289999999999999147e+00,9.579999999999998295e+00,4.032000000000000028e+00,-7.100000000000008527e-01,4.225999999999999091e+00,5.386999999999998678e+00,1.386999999999999567e+00,4.509999999999996234e-01,4.805999999999997385e+00
