2.019000000000000000e+03,1.436000000000000000e+03,8.060000000000000497e-01,1.940000000000000058e-01,1.081940000000000026e+02,1.081940000000000026e+02,3.851599999999999824e+01,8.787099999999999511e+01,1.212899999999999956e+01,3.409700000000000131e+01,1.903200000000000003e+01,2.641900000000000048e+01,1.335500000000000043e+01,3.967699999999999960e+01,1.780600000000000094e+01,1.945200000000000173e+01,9.226000000000000867e+00,5.613000000000000433e+00,2.832300000000000040e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.139000000000000000e+03,5.000000000000000000e-01,5.000000000000000000e-01,7.243800000000000239e+01,7.243800000000000239e+01,2.575000000000000000e+01,5.609400000000000119e+01,8.718999999999999417e+00,2.362500000000000000e+01,1.221899999999999942e+01,1.703099999999999881e+01,8.531000000000000583e+00,2.375000000000000000e+01,1.287500000000000000e+01,1.131199999999999939e+01,5.187999999999999723e+00,2.468999999999999861e+00,1.740599999999999881e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.166000000000000000e+03,5.669999999999999485e-01,4.329999999999999960e-01,8.623300000000000409e+01,8.623300000000000409e+01,3.106700000000000017e+01,6.503300000000000125e+01,1.013299999999999912e+01,2.710000000000000142e+01,1.396700000000000053e+01,2.050000000000000000e+01,9.532999999999999474e+00,2.826699999999999946e+01,1.669999999999999929e+01,1.636700000000000088e+01,7.567000000000000171e+00,3.032999999999999918e+00,2.039999999999999858e+01,3.000000000000000000e+01
2.019000000000000000e+03,1.177000000000000000e+03,5.000000000000000000e-01,5.000000000000000000e-01,7.609999999999999432e+01,7.609999999999999432e+01,2.660000000000000142e+01,5.873299999999999699e+01,7.767000000000000348e+00,2.206700000000000017e+01,1.513299999999999912e+01,2.110000000000000142e+01,1.043299999999999983e+01,2.513299999999999912e+01,1.383300000000000018e+01,1.423300000000000054e+01,7.133000000000000007e+00,3.166999999999999815e+00,1.919999999999999929e+01,3.000000000000000000e+01
2.019000000000000000e+03,1.207000000000000000e+03,6.129999999999999893e-01,3.870000000000000107e-01,9.929000000000000625e+01,9.929000000000000625e+01,3.496800000000000352e+01,7.935500000000000398e+01,1.061299999999999955e+01,3.003200000000000003e+01,1.874200000000000088e+01,2.609700000000000131e+01,1.322600000000000087e+01,3.448400000000000176e+01,1.974200000000000088e+01,1.706500000000000128e+01,9.194000000000000838e+00,4.676999999999999602e+00,2.290299999999999869e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.266000000000000000e+03,7.419999999999999929e-01,2.580000000000000071e-01,1.088059999999999974e+02,1.088059999999999974e+02,3.761299999999999955e+01,8.767700000000000671e+01,1.209699999999999953e+01,3.325800000000000267e+01,2.148400000000000176e+01,2.941900000000000048e+01,1.464499999999999957e+01,3.835499999999999687e+01,1.890299999999999869e+01,1.980600000000000094e+01,9.323000000000000398e+00,5.581000000000000405e+00,2.696799999999999997e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.344000000000000000e+03,5.620000000000000551e-01,4.380000000000000004e-01,7.853100000000000591e+01,7.853100000000000591e+01,2.718799999999999883e+01,6.365599999999999881e+01,7.469000000000000306e+00,2.209400000000000119e+01,1.668799999999999883e+01,2.325000000000000000e+01,1.146899999999999942e+01,2.787500000000000000e+01,1.456199999999999939e+01,1.521899999999999942e+01,8.093999999999999417e+00,3.718999999999999861e+00,2.093799999999999883e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.371000000000000000e+03,5.999999999999999778e-01,4.000000000000000222e-01,8.820000000000000284e+01,8.820000000000000284e+01,3.089999999999999858e+01,7.029999999999999716e+01,9.333000000000000185e+00,2.760000000000000142e+01,1.700000000000000000e+01,2.313299999999999912e+01,1.230000000000000071e+01,3.016700000000000159e+01,1.710000000000000142e+01,1.546700000000000053e+01,7.466999999999999638e+00,4.700000000000000178e+00,2.250000000000000000e+01,3.000000000000000000e+01
2.019000000000000000e+03,1.385000000000000000e+03,6.560000000000000275e-01,3.439999999999999725e-01,1.007810000000000059e+02,1.007810000000000059e+02,3.512500000000000000e+01,7.859399999999999409e+01,1.168800000000000061e+01,3.318800000000000239e+01,1.884400000000000119e+01,2.646900000000000119e+01,1.137500000000000000e+01,3.537500000000000000e+01,1.865599999999999881e+01,1.759400000000000119e+01,9.561999999999999389e+00,3.406000000000000139e+00,2.371900000000000119e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.437000000000000000e+03,7.099999999999999645e-01,2.899999999999999800e-01,1.010969999999999942e+02,1.010969999999999942e+02,3.564500000000000313e+01,8.006499999999999773e+01,1.309699999999999953e+01,3.690299999999999869e+01,1.671000000000000085e+01,2.371000000000000085e+01,1.387100000000000044e+01,3.419400000000000261e+01,2.038700000000000045e+01,1.619399999999999906e+01,7.418999999999999595e+00,3.483999999999999986e+00,2.396799999999999997e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.462000000000000000e+03,5.480000000000000426e-01,4.520000000000000129e-01,7.922599999999999909e+01,7.922599999999999909e+01,2.851599999999999824e+01,6.280599999999999739e+01,9.096999999999999531e+00,2.577400000000000091e+01,1.309699999999999953e+01,1.912900000000000134e+01,1.087100000000000044e+01,2.674200000000000088e+01,1.667699999999999960e+01,1.364499999999999957e+01,7.355000000000000426e+00,3.709999999999999964e+00,1.880600000000000094e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.170000000000000000e+03,4.440000000000000058e-01,5.560000000000000497e-01,6.136999999999999744e+01,6.136999999999999744e+01,2.188899999999999935e+01,4.996300000000000097e+01,5.629999999999999893e+00,1.677799999999999869e+01,1.196299999999999919e+01,1.670400000000000063e+01,8.369999999999999218e+00,2.244399999999999906e+01,1.151900000000000013e+01,1.240700000000000003e+01,6.666999999999999815e+00,2.926000000000000156e+00,1.618499999999999872e+01,2.700000000000000000e+01
2.019000000000000000e+03,1.186000000000000000e+03,4.329999999999999960e-01,5.669999999999999485e-01,6.676699999999999591e+01,6.676699999999999591e+01,2.343299999999999983e+01,5.220000000000000284e+01,7.732999999999999652e+00,2.096699999999999875e+01,1.216699999999999982e+01,1.610000000000000142e+01,7.932999999999999829e+00,2.310000000000000142e+01,1.173300000000000054e+01,1.030000000000000071e+01,5.099999999999999645e+00,2.467000000000000082e+00,1.526699999999999946e+01,3.000000000000000000e+01
2.019000000000000000e+03,1.225000000000000000e+03,1.029999999999999943e-01,8.970000000000000195e-01,1.551699999999999946e+01,1.551699999999999946e+01,5.137999999999999901e+00,1.113799999999999990e+01,2.033999999999999808e+00,4.793000000000000149e+00,3.206999999999999851e+00,4.344999999999999751e+00,1.862000000000000099e+00,4.724000000000000199e+00,3.033999999999999808e+00,2.552000000000000046e+00,1.310000000000000053e+00,3.790000000000000036e-01,4.033999999999999808e+00,2.900000000000000000e+01
2.019000000000000000e+03,1.226000000000000000e+03,3.210000000000000075e-01,6.790000000000000480e-01,4.596399999999999864e+01,4.596399999999999864e+01,1.617899999999999849e+01,3.714300000000000068e+01,5.785999999999999588e+00,1.550000000000000000e+01,7.820999999999999730e+00,1.071400000000000041e+01,6.357000000000000206e+00,1.557099999999999973e+01,8.500000000000000000e+00,6.892999999999999794e+00,2.642999999999999794e+00,2.036000000000000032e+00,1.046400000000000041e+01,2.800000000000000000e+01
2.019000000000000000e+03,1.285000000000000000e+03,7.239999999999999769e-01,2.760000000000000231e-01,1.076209999999999951e+02,1.076209999999999951e+02,3.800000000000000000e+01,8.106900000000000261e+01,1.127599999999999980e+01,3.006899999999999906e+01,2.034499999999999886e+01,2.806899999999999906e+01,1.220700000000000074e+01,3.434499999999999886e+01,1.875900000000000034e+01,1.796600000000000108e+01,8.516999999999999460e+00,4.102999999999999758e+00,2.665500000000000114e+01,2.900000000000000000e+01
2.019000000000000000e+03,1.286000000000000000e+03,4.670000000000000262e-01,5.330000000000000293e-01,7.456699999999999307e+01,7.456699999999999307e+01,2.630000000000000071e+01,5.550000000000000000e+01,9.300000000000000711e+00,2.419999999999999929e+01,1.266699999999999982e+01,1.760000000000000142e+01,7.599999999999999645e+00,2.406700000000000017e+01,1.440000000000000036e+01,1.156700000000000017e+01,5.133000000000000007e+00,1.532999999999999918e+00,1.723300000000000054e+01,3.000000000000000000e+01
2.019000000000000000e+03,1.294000000000000000e+03,6.550000000000000266e-01,3.449999999999999734e-01,9.248300000000000409e+01,9.248300000000000409e+01,3.300000000000000000e+01,7.400000000000000000e+01,1.031000000000000050e+01,2.889699999999999847e+01,1.617200000000000060e+01,2.220700000000000074e+01,1.175900000000000034e+01,3.275900000000000034e+01,1.603399999999999892e+01,1.586200000000000010e+01,7.378999999999999559e+00,4.240999999999999659e+00,2.289699999999999847e+01,2.900000000000000000e+01
2.019000000000000000e+03,1.319000000000000000e+03,3.230000000000000093e-01,6.770000000000000462e-01,4.922599999999999909e+01,4.922599999999999909e+01,1.758099999999999952e+01,3.919400000000000261e+01,5.451999999999999957e+00,1.612900000000000134e+01,8.612999999999999545e+00,1.235500000000000043e+01,6.418999999999999595e+00,1.696799999999999997e+01,9.032000000000000028e+00,7.902999999999999581e+00,3.935000000000000053e+00,1.451999999999999957e+00,1.180599999999999916e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.340000000000000000e+03,4.640000000000000235e-01,5.360000000000000320e-01,7.039300000000000068e+01,7.039300000000000068e+01,2.464300000000000068e+01,5.439300000000000068e+01,7.070999999999999730e+00,2.060699999999999932e+01,1.403599999999999959e+01,2.010699999999999932e+01,1.110699999999999932e+01,2.182100000000000151e+01,1.285699999999999932e+01,1.192900000000000027e+01,5.964000000000000412e+00,3.428999999999999826e+00,1.814300000000000068e+01,2.800000000000000000e+01
2.019000000000000000e+03,1.381000000000000000e+03,4.640000000000000235e-01,5.360000000000000320e-01,6.900000000000000000e+01,6.900000000000000000e+01,2.339300000000000068e+01,5.410699999999999932e+01,7.570999999999999730e+00,2.100000000000000000e+01,1.464300000000000068e+01,2.050000000000000000e+01,7.857000000000000206e+00,2.557100000000000151e+01,1.132099999999999973e+01,1.203599999999999959e+01,5.214000000000000412e+00,3.357000000000000206e+00,1.860699999999999932e+01,2.800000000000000000e+01
2.019000000000000000e+03,1.451000000000000000e+03,5.170000000000000151e-01,4.829999999999999849e-01,8.313800000000000523e+01,8.313800000000000523e+01,2.975900000000000034e+01,6.375900000000000034e+01,7.309999999999999609e+00,2.155199999999999960e+01,1.630999999999999872e+01,2.203399999999999892e+01,8.689999999999999503e+00,2.830999999999999872e+01,1.317200000000000060e+01,1.231000000000000050e+01,5.966000000000000192e+00,3.414000000000000146e+00,1.951699999999999946e+01,2.900000000000000000e+01
2.019000000000000000e+03,1.144000000000000000e+03,5.859999999999999654e-01,4.139999999999999791e-01,8.468999999999999773e+01,8.468999999999999773e+01,2.917200000000000060e+01,6.424099999999999966e+01,1.096599999999999930e+01,2.955199999999999960e+01,1.537899999999999956e+01,2.017200000000000060e+01,9.483000000000000540e+00,2.806899999999999906e+01,1.568999999999999950e+01,1.331000000000000050e+01,6.171999999999999709e+00,2.931000000000000050e+00,1.910300000000000153e+01,2.900000000000000000e+01
2.019000000000000000e+03,1.149000000000000000e+03,4.640000000000000235e-01,5.360000000000000320e-01,6.853600000000000136e+01,6.853600000000000136e+01,2.389300000000000068e+01,5.364300000000000068e+01,8.535999999999999588e+00,2.321399999999999864e+01,1.221400000000000041e+01,1.682100000000000151e+01,8.714000000000000412e+00,2.332100000000000151e+01,1.303599999999999959e+01,1.128599999999999959e+01,6.107000000000000206e+00,2.786000000000000032e+00,1.542900000000000027e+01,2.800000000000000000e+01
2.019000000000000000e+03,1.205000000000000000e+03,6.450000000000000178e-01,3.549999999999999822e-01,9.422599999999999909e+01,9.422599999999999909e+01,3.303199999999999648e+01,7.538700000000000045e+01,1.058099999999999952e+01,3.093499999999999872e+01,1.758099999999999952e+01,2.448400000000000176e+01,1.251600000000000001e+01,3.345199999999999818e+01,1.803200000000000003e+01,1.519400000000000084e+01,7.709999999999999964e+00,3.903000000000000025e+00,2.128999999999999915e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.214000000000000000e+03,4.289999999999999925e-01,5.709999999999999520e-01,6.696399999999999864e+01,6.696399999999999864e+01,2.332100000000000151e+01,5.164300000000000068e+01,7.500000000000000000e+00,2.150000000000000000e+01,1.275000000000000000e+01,1.721399999999999864e+01,8.106999999999999318e+00,2.232100000000000151e+01,1.264300000000000068e+01,1.007099999999999973e+01,5.320999999999999730e+00,2.178999999999999826e+00,1.464300000000000068e+01,2.800000000000000000e+01
2.019000000000000000e+03,1.219000000000000000e+03,4.829999999999999849e-01,5.170000000000000151e-01,6.358599999999999852e+01,6.358599999999999852e+01,2.275900000000000034e+01,5.306900000000000261e+01,6.586000000000000298e+00,2.144800000000000040e+01,1.148300000000000054e+01,1.600000000000000000e+01,1.041399999999999970e+01,2.220700000000000074e+01,1.189700000000000024e+01,1.137899999999999956e+01,5.068999999999999950e+00,3.103000000000000203e+00,1.544800000000000040e+01,2.900000000000000000e+01
2.019000000000000000e+03,1.255000000000000000e+03,4.139999999999999791e-01,5.859999999999999654e-01,5.696600000000000108e+01,5.696600000000000108e+01,1.900000000000000000e+01,4.651700000000000301e+01,7.897000000000000242e+00,2.437900000000000134e+01,1.106900000000000084e+01,1.486200000000000010e+01,7.621000000000000441e+00,2.162099999999999866e+01,1.048300000000000054e+01,1.068999999999999950e+01,4.966000000000000192e+00,2.275999999999999801e+00,1.434500000000000064e+01,2.900000000000000000e+01
2.019000000000000000e+03,1.342000000000000000e+03,5.000000000000000000e-01,5.000000000000000000e-01,7.429999999999999716e+01,7.429999999999999716e+01,2.513299999999999912e+01,5.513300000000000267e+01,9.699999999999999289e+00,2.550000000000000000e+01,1.433300000000000018e+01,1.950000000000000000e+01,8.800000000000000711e+00,2.410000000000000142e+01,1.353299999999999947e+01,1.196700000000000053e+01,4.932999999999999829e+00,1.699999999999999956e+00,1.743299999999999983e+01,3.000000000000000000e+01
2.019000000000000000e+03,1.347000000000000000e+03,6.330000000000000071e-01,3.669999999999999929e-01,9.203300000000000125e+01,9.203300000000000125e+01,3.296699999999999875e+01,7.200000000000000000e+01,1.150000000000000000e+01,3.119999999999999929e+01,1.459999999999999964e+01,2.046699999999999875e+01,1.113299999999999912e+01,3.080000000000000071e+01,1.713299999999999912e+01,1.440000000000000036e+01,6.133000000000000007e+00,4.000000000000000000e+00,2.063299999999999912e+01,3.000000000000000000e+01
2.019000000000000000e+03,1.367000000000000000e+03,1.029999999999999943e-01,8.970000000000000195e-01,1.558600000000000030e+01,1.558600000000000030e+01,5.482999999999999652e+00,1.262100000000000044e+01,1.379000000000000004e+00,4.621000000000000441e+00,3.241000000000000103e+00,4.413999999999999702e+00,2.689999999999999947e+00,5.000000000000000000e+00,2.827999999999999847e+00,2.552000000000000046e+00,1.034000000000000030e+00,7.239999999999999769e-01,3.931000000000000050e+00,2.900000000000000000e+01
2.019000000000000000e+03,1.421000000000000000e+03,7.099999999999999367e-02,9.290000000000000480e-01,8.679000000000000270e+00,8.679000000000000270e+00,2.963999999999999968e+00,7.285999999999999588e+00,7.860000000000000320e-01,3.142999999999999794e+00,1.963999999999999968e+00,2.642999999999999794e+00,1.750000000000000000e+00,3.036000000000000032e+00,1.570999999999999952e+00,1.429000000000000048e+00,6.430000000000000160e-01,5.000000000000000000e-01,2.286000000000000032e+00,2.800000000000000000e+01
2.019000000000000000e+03,1.457000000000000000e+03,5.560000000000000497e-01,4.440000000000000058e-01,8.770399999999999352e+01,8.770399999999999352e+01,3.059299999999999997e+01,6.970399999999999352e+01,1.159299999999999997e+01,3.229599999999999937e+01,1.492600000000000016e+01,2.070400000000000063e+01,1.240700000000000003e+01,3.000000000000000000e+01,1.529599999999999937e+01,1.422199999999999953e+01,6.147999999999999687e+00,2.963000000000000078e+00,1.948100000000000165e+01,2.700000000000000000e+01
2.019000000000000000e+03,1.228000000000000000e+03,3.750000000000000000e-01,6.250000000000000000e-01,5.621900000000000119e+01,5.621900000000000119e+01,1.978099999999999881e+01,4.465599999999999881e+01,5.250000000000000000e+00,1.628099999999999881e+01,1.140600000000000058e+01,1.596899999999999942e+01,7.875000000000000000e+00,1.906200000000000117e+01,1.000000000000000000e+01,1.096899999999999942e+01,5.155999999999999694e+00,2.031000000000000139e+00,1.509399999999999942e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.231000000000000000e+03,5.480000000000000426e-01,4.520000000000000129e-01,7.893500000000000227e+01,7.893500000000000227e+01,2.928999999999999915e+01,6.367699999999999960e+01,7.386999999999999567e+00,2.206500000000000128e+01,1.296799999999999997e+01,2.045200000000000173e+01,1.064499999999999957e+01,2.758099999999999952e+01,1.551600000000000001e+01,1.471000000000000085e+01,6.934999999999999609e+00,3.967999999999999972e+00,1.983899999999999864e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.234000000000000000e+03,6.770000000000000462e-01,3.230000000000000093e-01,1.038389999999999986e+02,1.038389999999999986e+02,3.600000000000000000e+01,7.954800000000000182e+01,1.116099999999999959e+01,3.264500000000000313e+01,2.067699999999999960e+01,2.893499999999999872e+01,1.380599999999999916e+01,3.403199999999999648e+01,2.074200000000000088e+01,1.774200000000000088e+01,9.194000000000000838e+00,4.000000000000000000e+00,2.493499999999999872e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.268000000000000000e+03,7.099999999999999645e-01,2.899999999999999800e-01,9.767700000000000671e+01,9.767700000000000671e+01,3.464500000000000313e+01,8.196800000000000352e+01,1.041900000000000048e+01,3.083899999999999864e+01,1.796799999999999997e+01,2.464499999999999957e+01,1.467699999999999960e+01,3.609700000000000131e+01,1.793499999999999872e+01,1.648400000000000176e+01,8.355000000000000426e+00,5.839000000000000412e+00,2.371000000000000085e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.276000000000000000e+03,8.389999999999999680e-01,1.610000000000000042e-01,1.073229999999999933e+02,1.073229999999999933e+02,4.035499999999999687e+01,9.525799999999999557e+01,1.067699999999999960e+01,3.228999999999999915e+01,1.593500000000000050e+01,2.380600000000000094e+01,1.500000000000000000e+01,4.354800000000000182e+01,1.954799999999999827e+01,1.793499999999999872e+01,8.096999999999999531e+00,6.193999999999999950e+00,2.458099999999999952e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.277000000000000000e+03,8.060000000000000497e-01,1.940000000000000058e-01,1.163550000000000040e+02,1.163550000000000040e+02,4.164500000000000313e+01,9.700000000000000000e+01,1.196799999999999997e+01,3.577400000000000091e+01,2.109700000000000131e+01,2.938700000000000045e+01,1.825799999999999912e+01,4.128999999999999915e+01,2.509700000000000131e+01,1.822599999999999909e+01,9.128999999999999559e+00,6.290000000000000036e+00,2.819399999999999906e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.278000000000000000e+03,6.129999999999999893e-01,3.870000000000000107e-01,8.893500000000000227e+01,8.893500000000000227e+01,3.093499999999999872e+01,7.054800000000000182e+01,8.064999999999999503e+00,2.287099999999999866e+01,1.900000000000000000e+01,2.764499999999999957e+01,1.338700000000000045e+01,3.041900000000000048e+01,1.716100000000000136e+01,1.564499999999999957e+01,7.355000000000000426e+00,5.741999999999999993e+00,2.341900000000000048e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.304000000000000000e+03,5.160000000000000142e-01,4.839999999999999858e-01,7.058100000000000307e+01,7.058100000000000307e+01,2.577400000000000091e+01,6.058100000000000307e+01,7.032000000000000028e+00,2.151599999999999824e+01,1.200000000000000000e+01,1.764499999999999957e+01,1.109699999999999953e+01,2.674200000000000088e+01,1.267699999999999960e+01,1.328999999999999915e+01,6.902999999999999581e+00,4.418999999999999595e+00,1.648400000000000176e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.321000000000000000e+03,4.060000000000000275e-01,5.939999999999999725e-01,5.412500000000000000e+01,5.412500000000000000e+01,1.821900000000000119e+01,4.456199999999999761e+01,5.062000000000000277e+00,1.656200000000000117e+01,1.262500000000000000e+01,1.750000000000000000e+01,8.000000000000000000e+00,2.034400000000000119e+01,1.115600000000000058e+01,1.050000000000000000e+01,4.780999999999999694e+00,3.281000000000000139e+00,1.562500000000000000e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.326000000000000000e+03,5.809999999999999609e-01,4.189999999999999836e-01,7.987099999999999511e+01,7.987099999999999511e+01,2.809700000000000131e+01,6.490300000000000580e+01,8.000000000000000000e+00,2.416100000000000136e+01,1.567699999999999960e+01,2.151599999999999824e+01,1.077399999999999913e+01,2.909700000000000131e+01,1.474200000000000088e+01,1.435500000000000043e+01,6.225999999999999979e+00,3.064999999999999947e+00,2.148400000000000176e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.336000000000000000e+03,4.520000000000000129e-01,5.480000000000000426e-01,6.264500000000000313e+01,6.264500000000000313e+01,2.200000000000000000e+01,5.135499999999999687e+01,6.290000000000000036e+00,1.838700000000000045e+01,1.235500000000000043e+01,1.745200000000000173e+01,1.009699999999999953e+01,2.158099999999999952e+01,1.054800000000000004e+01,1.212899999999999956e+01,6.806000000000000050e+00,3.322999999999999954e+00,1.661299999999999955e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.345000000000000000e+03,7.419999999999999929e-01,2.580000000000000071e-01,1.053550000000000040e+02,1.053550000000000040e+02,3.661299999999999955e+01,8.406499999999999773e+01,1.306499999999999950e+01,3.645199999999999818e+01,1.906500000000000128e+01,2.603200000000000003e+01,1.551600000000000001e+01,3.458100000000000307e+01,1.958099999999999952e+01,1.803200000000000003e+01,8.612999999999999545e+00,6.000000000000000000e+00,2.574200000000000088e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.353000000000000000e+03,4.520000000000000129e-01,5.480000000000000426e-01,5.790299999999999869e+01,5.790299999999999869e+01,2.112900000000000134e+01,5.232300000000000040e+01,6.097000000000000419e+00,1.877400000000000091e+01,9.548000000000000043e+00,1.596799999999999997e+01,1.064499999999999957e+01,2.335500000000000043e+01,1.074200000000000088e+01,1.306499999999999950e+01,6.548000000000000043e+00,3.516000000000000014e+00,1.654799999999999827e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.458000000000000000e+03,7.099999999999999645e-01,2.899999999999999800e-01,9.254800000000000182e+01,9.254800000000000182e+01,3.425800000000000267e+01,8.119400000000000261e+01,9.773999999999999133e+00,2.838700000000000045e+01,1.425799999999999912e+01,2.145200000000000173e+01,1.300000000000000000e+01,3.719400000000000261e+01,1.661299999999999955e+01,1.483900000000000041e+01,7.097000000000000419e+00,5.839000000000000412e+00,2.348400000000000176e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.124000000000000000e+03,6.129999999999999893e-01,3.870000000000000107e-01,8.406499999999999773e+01,8.406499999999999773e+01,2.974200000000000088e+01,6.903199999999999648e+01,9.612999999999999545e+00,2.703200000000000003e+01,1.496799999999999997e+01,2.187099999999999866e+01,1.409699999999999953e+01,2.803200000000000003e+01,1.664499999999999957e+01,1.522600000000000087e+01,7.000000000000000000e+00,5.709999999999999964e+00,2.154799999999999827e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.235000000000000000e+03,6.450000000000000178e-01,3.549999999999999822e-01,9.261299999999999955e+01,9.261299999999999955e+01,3.371000000000000085e+01,7.580599999999999739e+01,1.080599999999999916e+01,3.090299999999999869e+01,1.438700000000000045e+01,1.993499999999999872e+01,1.219400000000000084e+01,3.258100000000000307e+01,1.828999999999999915e+01,1.583900000000000041e+01,7.516000000000000014e+00,4.386999999999999567e+00,2.009700000000000131e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.242000000000000000e+03,7.419999999999999929e-01,2.580000000000000071e-01,1.091290000000000049e+02,1.091290000000000049e+02,3.912899999999999778e+01,9.045199999999999818e+01,1.193500000000000050e+01,3.528999999999999915e+01,1.893499999999999872e+01,2.780600000000000094e+01,1.632300000000000040e+01,3.954800000000000182e+01,2.019399999999999906e+01,1.987099999999999866e+01,9.516000000000000014e+00,5.676999999999999602e+00,2.632300000000000040e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.243000000000000000e+03,7.740000000000000213e-01,2.260000000000000064e-01,9.741899999999999693e+01,9.741899999999999693e+01,3.522599999999999909e+01,8.200000000000000000e+01,1.061299999999999955e+01,3.264500000000000313e+01,1.635500000000000043e+01,2.500000000000000000e+01,1.354800000000000004e+01,3.638700000000000045e+01,2.003200000000000003e+01,1.990299999999999869e+01,1.083900000000000041e+01,3.548000000000000043e+00,2.577400000000000091e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.328000000000000000e+03,5.939999999999999725e-01,4.060000000000000275e-01,8.518800000000000239e+01,8.518800000000000239e+01,3.090599999999999881e+01,7.328100000000000591e+01,9.218999999999999417e+00,2.771900000000000119e+01,1.415600000000000058e+01,2.084400000000000119e+01,1.196899999999999942e+01,3.393800000000000239e+01,1.571899999999999942e+01,1.521899999999999942e+01,7.469000000000000306e+00,3.968999999999999861e+00,2.012500000000000000e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.329000000000000000e+03,3.750000000000000000e-01,6.250000000000000000e-01,5.359400000000000119e+01,5.359400000000000119e+01,1.856200000000000117e+01,4.396900000000000119e+01,5.969000000000000306e+00,1.762500000000000000e+01,1.050000000000000000e+01,1.462500000000000000e+01,7.905999999999999694e+00,1.959400000000000119e+01,9.968999999999999417e+00,9.218999999999999417e+00,4.469000000000000306e+00,2.843999999999999861e+00,1.278100000000000058e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.395000000000000000e+03,6.250000000000000000e-01,3.750000000000000000e-01,9.037500000000000000e+01,9.037500000000000000e+01,3.290599999999999881e+01,7.415600000000000591e+01,8.656000000000000583e+00,2.678099999999999881e+01,1.590600000000000058e+01,2.246900000000000119e+01,1.356199999999999939e+01,3.040599999999999881e+01,2.018799999999999883e+01,1.706200000000000117e+01,8.218999999999999417e+00,5.125000000000000000e+00,2.018799999999999883e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.400000000000000000e+03,5.160000000000000142e-01,4.839999999999999858e-01,7.251600000000000534e+01,7.251600000000000534e+01,2.548400000000000176e+01,5.854800000000000182e+01,8.516000000000000014e+00,2.435500000000000043e+01,1.303200000000000003e+01,1.854799999999999827e+01,1.054800000000000004e+01,2.474200000000000088e+01,1.190300000000000047e+01,1.203200000000000003e+01,5.290000000000000036e+00,3.838999999999999968e+00,1.751599999999999824e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.403000000000000000e+03,8.389999999999999680e-01,1.610000000000000042e-01,1.110969999999999942e+02,1.110969999999999942e+02,3.825800000000000267e+01,9.025799999999999557e+01,1.154800000000000004e+01,3.390299999999999869e+01,2.303200000000000003e+01,3.267699999999999960e+01,1.609700000000000131e+01,3.900000000000000000e+01,1.993499999999999872e+01,2.322599999999999909e+01,1.090300000000000047e+01,6.193999999999999950e+00,3.135500000000000043e+01,3.100000000000000000e+01
2.019000000000000000e+03,1.452000000000000000e+03,4.060000000000000275e-01,5.939999999999999725e-01,6.343800000000000239e+01,6.343800000000000239e+01,2.234400000000000119e+01,5.021900000000000119e+01,6.750000000000000000e+00,1.871900000000000119e+01,1.200000000000000000e+01,1.743799999999999883e+01,1.025000000000000000e+01,2.056200000000000117e+01,1.153100000000000058e+01,1.184399999999999942e+01,6.030999999999999694e+00,3.061999999999999833e+00,1.581199999999999939e+01,3.200000000000000000e+01
2.019000000000000000e+03,1.142000000000000000e+03,1.479999999999999927e-01,8.519999999999999796e-01,2.188899999999999935e+01,2.188899999999999935e+01,8.073999999999999844e+00,1.807400000000000162e+01,2.480999999999999872e+00,6.815000000000000391e+00,3.258999999999999897e+00,4.703999999999999737e+00,3.036999999999999922e+00,7.815000000000000391e+00,4.296000000000000263e+00,2.666999999999999815e+00,1.185000000000000053e+00,1.407000000000000028e+00,4.926000000000000156e+00,2.700000000000000000e+01
